Nama/Inisial,Jenis Kelamin,Usia,Pekerjaan,Penghasilan,Sudah berapa lama Anda menggunakan layanan ride hailing?,Seberapa sering Anda menggunakan layanan ride hailing?,Saya bersedia menggunakan layanan ride-hailing dari Gojek untuk mendukung pertumbuhan ekonomi lokal,Saya merasa puas terhadap kebijakan tarif dan layanan dari Gojek,Saya setuju bahwa menggunakan layanan ride-hailing dari Gojek dapat memberikan dampak positif bagi mobilitas kota dan lingkungan,"Saya percaya bahwa keluarga, teman, dan kolega Saya berpikir bahwa Saya seharusnya menggunakan layanan ride-hailing dari Gojek",Saya memiliki kemauan untuk mengikuti harapan orang-orang terdekat Saya dalam menggunakan layanan ride-hailing dari Gojek,Saya memiliki tekanan yang dari orang lain untuk menggunakan atau tidak menggunakan layanan ride-hailing dari Gojek,Saya yakin bahwa Saya dapat menggunakan layanan ride hailing meskipun ada kendala teknis atau kendala lainnya,Saya percaya bahwa faktor eksternal seperti ketersediaan armada atau kondisi lalu lintas mempengaruhi penggunaan Saya terhadap layanan ride hailing,Keputusan untuk menggunakan/tidak menggunakan layanan ride hailing adalah sepenuhnya keputusan saya,Layanan ride hailing dari  Gojek  ini menawarkan lebih banyak diskon daripada alternatif lain yang tersedia,Layanan ride hailing dari Gojek  ini membantu saya menghemat waktu dalam perjalanan dibandingkan dengan alternatif lain yang tersedia,Layanan Ride Hailing dari Gojek ini juga menyediakan beragam pilihan layanan lain dalam perjalanan,Menggunakan layanan ride hailing dari Gojek sesuai dengan gaya hidup saya,Menggunakan layanan ride hailing dari Gojek konsisten dengan nilai-nilai dan kebutuhan saya,Menggunakan layanan ride hailing dari Gojek cocok dengan rutinitas harian saya,Menggunakan layanan ride hailing dari Gojek tidak memerlukan technical skills yang tinggi,Menggunakan layanan ride hailing dari Gojek tidak memerlukan mental effort yang besar,Antarmuka (tampilan) dari aplikasi layanan ride sharing dari Gojek mudah dipahami,Saya berharap dapat menggunakan aplikasi layanan ride hailing dari Gojek,Saya memiliki niat untuk berpartisipasi dalam menggunakan aplikasi layanan ride hailing ,Saya memiliki kecenderungan besar untuk memakai aplikasi layanan ride sharing dari Gojek,Aplikasi layanan ride sharing dari Gojek yang saya gunakan sangat berarti bagi saya,Saya dapat menentukan sendiri bagaimana cara menggunakan aplikasi layanan ride sharing dari Gojek,Saya memiliki pengaruh yang signifikan terhadap apa yang terjadi dalam komunitas/sistem ini (Gojek),Saya mempunyai pengetahuan yang cukup untuk dapat menggunakan aplikasi layanan ride sharing dari Gojek,Saya yakin akan kemampuan saya untuk menggunakan aplikasi layanan ride sharing dari Gojek,Saya percaya diri dalam kemampuan saya untuk menggunakan aplikasi layanan ride sharing dari Gojek,Saya merasa menggunakan layanan ride hailing dari Gojek merupakan hal yang penting bagi saya,Saya merasa layanan ride hailing dari Gojek merupakan suatu hal yang bernilai bagi saya,Saya merasa menggunakan layanan ride hailing dari Gojek merupakan suatu hal yang bernilai bagi saya secara personal,Saya merasakan impact menggunakan layanan ride hailing dari Gojek dalam pekerjaan saya.,Saya merasa penggunaan layanan ride hailing dari Gojek membantu dalam pekerjaan saya,Saya merasa menggunakan layanan ride hailing dari Gojek meningkatkan kontrol terhadap pekerjaan saya,Saya memiliki kewenangan atas penggunaan layanan ride hailing dari Gojek,Saya memiliki kebebasan dalam menggunakan layanan ride hailing dari Gojek,Saya dapat menentukan cara saya sendiri dalam menggunakan layanan ride hailing dari Gojek
cRs,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,4,5,4,5,5,2,5,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,5,5,4,4,4,5,5,5,5,5,4,4,4,5
DB,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,5,5,5,4,4,1,4,4,5,4,4,5,5,4,4,5,4,5,4,4,5,5,4,5,5,4,5,4,4,5,4,4,5,5,4,4
aw,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,4,4,4,5,5,1,4,5,5,4,5,4,5,4,5,5,5,5,5,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,5,5
dBl,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,2,5,4,2,4,4,5,5,5,4,3,5,4,5,4,5,5,5,4,5,5,5,4,4,1,4,5,4,4,5,4,4,4,3
Lz,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,3,4,3,3,5,2,5,3,4,1,1,1,5,4,5,4,2,4,5,5,5,2,3,2,5,3,3,3,3,5,1,3,1,4,3,5
ms,Laki-Laki,26 - 35 tahun,Wiraswasta,> Rp15.000.000,7 - 12 bulan,1 - 3 dalam seminggu,1,5,3,2,3,2,1,3,5,3,2,4,3,4,3,2,2,2,3,3,3,1,3,5,5,2,3,2,3,2,1,5,4,1,3,4
WFD,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,5,5,5,5,4,1,4,4,4,4,5,5,5,4,4,4,5,5,4,4,4,5,4,4,5,5,5,5,4,4,4,5,5,5,4,4
nc,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,5,5,5,4,4,1,5,4,4,2,4,5,5,5,5,4,5,4,5,5,4,5,4,5,5,4,2,5,5,4,5,5,5,5,5,4
Rk,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,4,5,5,4,4,3,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,4,5,5,5,4,5,4,4,4,5,5,4,4,4,4
Al,Perempuan,< 17 tahun,Pelajar (SD/SMP/SMA),< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,1,4,5,5,4,1,5,1,3,4,1,3,1,2,3,1,3,5,1,1,2,1,4,3,1,2,4,2,3,4,4,3,5,3,3
cKJ,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,4,5,3,2,2,1,4,2,5,2,1,4,4,2,4,5,1,4,1,3,5,5,2,5,5,3,3,4,3,2,4,2,3,4,3,5
rHI,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,3,4,4,2,3,1,4,5,5,5,5,2,2,5,4,2,4,5,4,3,5,3,1,5,3,4,2,4,2,4,4,3,3,2,4,4
lc,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,4,5,5,5,5,2,4,4,4,4,5,5,4,4,4,4,5,5,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,5
mMM,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,4,4,5,5,3,4,4,4,4,4,4,4,4,5,4,5,5,4,4,5,4,5,5,5,4,4,5,4,4,5,5,4,4,4,5
aS,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,4,5,4,5,5,3,4,5,4,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,5,4,5,5,4,4,4
CB,Perempuan,36 - 45 tahun,Wiraswasta,< Rp1.000.000,< 1 bulan,1 kali dalam sehari,5,4,1,3,1,2,5,4,4,2,3,5,1,2,1,1,3,5,3,4,3,3,1,1,3,2,3,1,2,2,2,1,5,2,2,5
mBw,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,5,5,5,5,5,1,5,4,5,3,4,5,5,5,5,4,4,4,4,5,5,5,5,4,4,5,2,5,5,5,4,4,4,5,4,2
ES,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,2,5,5,5,3,1,4,5,4,3,5,1,1,4,5,1,3,5,5,3,4,1,5,4,5,5,3,3,4,2,4,4,4,2,3,5
BS,Laki-Laki,17 - 25 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,Rp1.000.001 - Rp5.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,1,4,1,5,4,1,5,3,4,1,2,5,2,5,3,5,4,5,4,4,3,2,2,1,5,1,2,2,5,3,5,2,1,2,3,5
LH,Perempuan,< 17 tahun,Tidak bekerja,< Rp1.000.000,> 2 tahun,1 kali dalam sehari,2,1,1,4,5,2,2,5,4,5,5,3,1,4,5,1,2,1,2,2,4,3,5,1,2,4,4,4,1,4,2,2,5,4,1,1
bL,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,5,4,5,5,4,1,4,5,5,5,4,4,5,4,4,5,4,4,4,4,4,4,5,4,4,1,5,4,5,4,4,4,5,5,4,4
jR,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,4,4,4,5,3,5,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,1,5,4,5,4,5,5,5,4,5,4
Jh,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,5,4,4,4,4,2,4,4,4,5,5,4,4,4,4,5,4,4,4,5,4,4,5,4,4,4,4,5,4,4,4,5,5,4,5,4
mkh,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,5,5,5,5,5,1,5,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,5,4,4,5,5,5,4,5,5,4,4,4,4,5
mgF,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,5,5,4,4,4,2,5,4,5,4,5,5,4,5,5,4,5,5,4,4,4,4,5,5,4,4,4,5,4,5,4,5,4,5,5,5
Ao,Laki-Laki,36 - 45 tahun,Lainnya,> Rp15.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,4,1,3,4,4,4,4,5,2,5,4,1,2,1,1,3,3,2,4,1,2,4,3,4,1,2,5,1,1,3,4,1,2,1,4
aC,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,5,4,4,4,4,3,4,5,5,1,5,4,4,5,5,5,4,5,4,5,5,5,4,5,5,5,5,5,4,4,4,5,4,4,4,5
mg,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,5,4,3,4,2,1,1,5,5,2,3,5,2,3,2,1,4,4,5,4,4,4,1,4,1,2,2,3,5,4,3,2,4,2,4,1
Gh,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,4,4,5,5,5,1,4,4,4,5,4,5,4,5,4,4,5,5,4,4,4,4,5,5,5,5,4,4,5,4,5,5,5,5,4,5
MT,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,1,5,1,1,2,2,1,4,5,1,4,4,4,4,5,3,2,5,2,2,5,3,5,4,1,1,2,3,3,5,5,3,4,4,5,3
Mf,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,4,4,5,5,5,1,4,4,4,5,5,4,4,4,5,5,4,5,5,4,4,4,5,4,5,4,5,5,5,5,5,4,4,5,4,4
MMb,Laki-Laki,36 - 45 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,4,1,3,3,2,5,5,2,3,1,4,5,5,2,3,1,1,5,1,3,5,1,1,4,3,1,4,1,5,4,5,2,5,5,4,3
rP,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,4,5,5,5,5,1,5,4,4,5,5,4,5,4,5,4,5,4,4,4,4,5,5,5,4,5,5,5,5,4,5,4,5,5,4,5
LB,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,4,4,2,4,4,3,5,5,5,1,4,5,1,5,5,2,5,4,5,5,5,5,4,5,5,1,1,4,1,4,4,5,5,5,5,1
Cd,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,5,4,5,5,1,4,5,4,4,4,4,4,4,5,4,5,4,5,5,5,4,4,5,4,4,4,4,5,4,5,5,4,4,4,5
og,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,4 - 6 dalam seminggu,4,4,4,5,5,3,4,4,4,5,4,4,5,5,4,4,5,5,5,5,5,5,5,4,4,5,5,5,4,4,5,5,4,4,5,5
Ip,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,5,5,5,4,5,3,4,4,5,4,5,5,4,5,5,5,5,4,5,5,5,4,4,5,4,4,4,5,4,4,5,4,5,4,5,5
mb,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,5,4,4,4,5,2,5,5,5,1,5,5,4,5,4,5,5,4,5,5,5,5,5,4,5,2,2,5,4,4,5,5,4,5,4,5
mcT,Perempuan,>45 tahun,Karyawan BUMN,> Rp15.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,2,4,1,2,5,2,1,5,1,1,4,5,4,1,1,2,5,5,3,4,2,4,1,1,1,4,4,2,5,5,2,3,3,2,4,4
Eh,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,5,4,5,4,1,1,4,5,4,2,2,5,4,4,2,1,1,5,1,5,5,2,3,4,5,1,3,3,4,4,4,1,3,2,5,5
JE,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,5,1,2,5,3,2,2,5,3,4,1,1,4,4,3,4,2,1,4,1,2,5,4,2,1,5,5,2,5,5,5,4,5,3,5
Aw,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,4,4,5,5,5,2,5,5,4,5,4,5,4,4,5,4,5,5,4,4,4,4,5,5,5,5,4,4,5,5,4,5,5,5,5,5
mhh,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,4,4,5,4,5,1,5,5,5,4,4,4,5,5,4,4,4,5,4,5,5,4,4,5,4,5,5,5,4,4,4,5,4,4,5,4
LJ,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,5,5,4,5,5,1,4,4,5,4,4,5,4,5,4,4,5,5,4,5,5,4,5,4,4,3,4,4,4,5,5,5,5,5,4,4
jLD,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,5,5,4,4,3,4,4,5,4,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4,4,5,5,5,5,5,4,4
Vs,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,4,5,4,4,4,1,4,5,4,5,5,4,5,4,5,5,4,4,4,4,4,5,4,5,5,4,5,4,4,5,5,5,5,5,5,4
jc,Perempuan,17 - 25 tahun,Karyawan Swasta,Rp10.000.001 - Rp15.000.000,7 - 12 bulan,1 kali dalam sehari,5,5,1,3,3,5,5,1,2,2,3,5,5,5,5,2,5,4,4,1,5,5,2,5,3,3,3,1,4,3,4,5,1,2,5,1
dDp,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,4,4,4,4,5,2,4,5,4,5,5,4,5,4,4,4,5,4,5,4,4,5,4,4,5,4,4,5,4,4,5,4,5,4,4,4
SP,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,4,5,2,2,2,5,3,5,1,1,4,3,1,2,3,4,3,5,5,5,4,5,4,4,2,2,5,1,4,5,4,4,1,1,1
mR,Perempuan,26 - 35 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,Rp1.000.001 - Rp5.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,5,3,2,1,3,4,3,5,5,3,4,2,2,3,4,2,5,3,5,5,5,4,2,5,1,1,4,1,4,5,4,5,4,2,2
wl,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,4,4,4,4,4,1,4,4,5,4,5,4,4,4,5,5,5,5,4,4,5,5,4,5,5,3,2,5,5,4,4,4,5,4,4,5
mTt,Laki-Laki,26 - 35 tahun,Lainnya,> Rp15.000.000,< 1 bulan,1 - 3 dalam seminggu,4,3,5,3,4,3,3,3,5,5,3,3,5,1,3,2,5,1,3,2,5,1,3,1,4,3,2,4,1,4,1,1,3,5,3,4
LG,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,4,4,2,4,4,1,4,2,4,3,5,3,2,5,1,3,3,4,2,4,2,5,4,1,1,3,3,5,4,1,1,1,5,5,1,4
Sb,Perempuan,< 17 tahun,Tidak bekerja,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,1,1,5,5,4,2,3,4,4,2,3,2,3,2,2,3,4,2,4,1,1,5,1,5,5,1,3,1,5,5,4,2,5,1,3,3
rm,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,5,5,5,4,4,1,5,5,5,5,4,5,4,5,5,4,5,5,4,4,4,4,4,5,4,4,5,4,5,5,5,4,5,5,4,5
GH,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,4,4,5,4,5,2,4,5,5,4,5,4,5,4,5,4,4,4,5,5,5,4,4,4,5,4,4,4,5,5,4,5,5,4,5,4
pm,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,5,4,1,4,5,3,4,5,4,1,3,5,4,3,4,3,5,4,5,5,5,3,2,1,3,3,1,5,5,4,5,5,4,2,4,2
JB,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 kali dalam sehari,5,4,5,4,5,1,5,4,5,4,4,4,4,5,5,4,5,4,5,4,4,5,5,4,5,2,4,4,5,5,4,4,4,5,4,5
LS,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,5,5,5,1,4,5,5,4,5,4,4,5,4,4,5,5,5,4,4,4,5,5,5,5,4,4,4,4,4,4,5,4,4,4
pL,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,5,5,1,4,5,1,4,5,5,3,5,4,5,4,5,3,5,4,5,4,4,5,4,5,5,5,2,4,1,5,4,5,5,5,4,1
sD,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,5,5,4,5,4,3,5,4,4,4,5,5,4,4,4,5,5,4,5,5,5,4,5,4,4,2,5,5,4,4,4,4,5,4,5,4
mjP,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,5,4,5,4,5,3,5,5,4,5,4,5,5,5,5,4,4,5,5,4,5,5,4,5,4,4,5,4,4,4,5,4,5,5,4,5
Is,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,5,4,4,4,5,3,2,4,4,5,1,4,2,3,2,3,5,5,3,5,5,3,1,1,3,1,1,3,1,5,4,4,4,3,5,2
fh,Laki-Laki,36 - 45 tahun,Karyawan BUMN,> Rp15.000.000,> 2 tahun,1 kali dalam sehari,4,3,2,1,4,3,3,3,3,5,2,2,1,2,5,3,3,5,1,1,2,4,5,2,1,4,2,4,1,3,5,2,5,4,3,2
nw,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,4,4,4,4,5,1,1,4,4,4,2,4,1,4,5,4,5,5,4,4,4,5,3,2,3,3,5,1,2,5,4,5,5,2,4,2
lbp,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,5,4,4,5,4,2,5,4,5,4,5,5,4,4,5,5,5,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,5,5,4,4
eLm,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,5,4,5,4,4,2,5,5,4,4,4,5,4,4,5,5,4,5,4,5,4,4,4,4,5,4,4,5,4,5,5,5,4,4,5,5
EH,Laki-Laki,26 - 35 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,Rp1.000.001 - Rp5.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,3,2,2,2,1,2,2,4,4,3,2,1,2,2,2,3,5,2,3,2,2,3,5,4,1,5,4,1,5,2,1,1,3,1,1,3
Nr,Laki-Laki,26 - 35 tahun,Tidak bekerja,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,1,3,5,1,2,4,5,5,4,5,3,4,1,4,1,3,1,5,5,5,1,4,2,5,3,3,5,1,3,5,4,2,2,2,2
jkm,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,5,3,1,2,2,1,4,2,3,1,1,3,1,3,5,3,4,1,1,5,3,4,4,1,1,5,1,3,1,2,5,3,4,2,3,3
kK,Laki-Laki,26 - 35 tahun,Karyawan BUMN,Rp1.000.001 - Rp5.000.000,< 1 bulan,1 kali dalam sehari,1,1,1,3,5,1,3,2,1,2,4,5,3,4,1,4,5,2,2,4,2,4,1,5,3,2,2,5,2,3,5,5,1,1,4,5
aw,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,4 - 6 dalam seminggu,5,5,4,5,5,2,4,4,5,5,5,5,5,4,5,5,4,4,5,4,5,4,4,4,4,4,5,4,4,5,5,4,4,4,4,5
gd,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,5,5,5,5,4,2,5,4,5,4,4,4,4,4,5,5,5,4,5,4,4,4,4,4,4,5,1,5,4,4,5,4,4,5,4,5
sR,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,5,4,4,5,4,3,5,5,4,4,5,4,5,4,5,5,5,4,5,4,5,5,5,5,4,5,4,4,4,4,4,5,4,4,5,4
am,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,4,4,5,4,4,3,5,4,4,4,5,5,4,5,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,5,5,4,5,5,4,5
mEAI,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,5,4,4,5,5,1,4,4,4,4,4,4,5,5,4,4,5,4,5,5,4,4,4,5,5,5,4,5,5,4,4,5,4,5,5,4
cH,Perempuan,36 - 45 tahun,Karyawan Swasta,> Rp15.000.000,> 2 tahun,1 kali dalam sehari,2,5,4,5,1,1,3,5,5,3,1,2,4,4,3,5,1,2,2,5,2,2,1,3,2,5,3,4,1,3,3,5,1,2,3,1
KWv,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,3,3,1,1,3,2,4,1,5,5,1,4,1,1,5,1,2,4,5,2,5,1,3,2,1,2,2,5,4,5,2,4,5,5,1,4
eh,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,5,5,4,4,4,2,4,4,5,4,4,5,5,5,5,5,4,5,4,5,5,4,4,5,4,4,4,5,5,5,5,5,5,4,4,5
MtG,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,4,5,5,4,5,2,5,5,5,3,5,4,5,3,4,5,5,4,4,4,5,5,5,5,5,2,4,5,4,5,4,4,5,5,4,2
Lc,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,5,4,4,5,2,5,5,5,5,4,5,4,5,5,5,5,4,4,4,4,4,4,4,5,3,4,5,5,5,5,5,5,4,5,4
Ss,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,4,4,5,4,4,2,5,4,5,4,5,5,4,5,5,4,4,5,5,5,4,4,4,4,4,4,5,5,5,5,4,5,4,4,5,5
vM,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,4,4,5,5,4,3,4,4,5,4,4,4,5,4,4,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,4,5,4,5,4
mo,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,5,4,4,5,5,2,4,4,4,4,4,5,4,5,5,4,5,5,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,5,5,5
Am,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,5,5,4,4,4,3,5,4,5,4,4,5,4,5,5,5,4,5,4,5,4,5,5,4,4,4,5,5,5,4,5,4,4,5,5,4
Ld,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,4,5,4,4,4,3,5,4,4,4,5,5,4,5,5,4,5,4,4,5,5,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5
Mad,Perempuan,26 - 35 tahun,Lainnya,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,4,4,2,2,3,1,3,5,5,5,5,4,4,2,2,3,4,2,4,5,2,5,3,3,1,2,5,5,5,2,5,5,3,1,3,4
kW,Laki-Laki,36 - 45 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,Rp5.000.001 - Rp10.000.000,< 1 bulan,1 - 3 dalam seminggu,3,5,1,5,3,2,2,2,3,5,1,3,5,3,3,4,1,5,4,1,5,1,2,5,5,5,1,4,2,4,4,5,4,4,5,5
CJ,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,3,4,3,4,4,3,5,1,4,1,2,4,1,5,3,5,1,2,5,4,4,1,5,2,2,2,1,1,1,4,5,3,5,5,5,3
